0	0	0	0	-9.96405
1	0	0	0	-0.0720534
2	0	0	0	-2.26746
3	0	0	0	-4.93758
4	0	0	0	-6.34771
5	0	0	0	-5.43132
6	0	0	0	-2.39058
7	0	0	0	1.51491
8	0	0	0	4.46323
9	0	0	0	5.09565
10	0	0	0	3.07321
11	0	0	0	-0.636352
12	0	0	0	-4.25355
13	0	0	0	-6.05589
14	0	0	0	-5.09878
15	0	0	0	-1.88798
16	0	0	0	2.16478
17	0	0	0	5.05889
18	0	0	0	5.52987
19	0	0	0	3.36126
20	0	0	0	-0.400921
21	0	0	0	-3.87035
22	0	0	0	-5.55358
23	0	0	0	-4.59007
24	0	0	0	-1.63118
25	0	0	0	1.79237
26	0	0	0	4.05416
27	0	0	0	3.88474
28	0	0	0	1.58259
29	0	0	0	-1.61546
30	0	0	0	-4.05541
31	0	0	0	-4.21397
32	0	0	0	-2.1856
33	0	0	0	0.752726
34	0	0	0	2.8644
35	0	0	0	2.52966
36	0	0	0	-0.0406805
37	0	0	0	-2.94882
38	0	0	0	-4.27217
39	0	0	0	-2.91409
40	0	0	0	0.446882
41	0	0	0	3.60082
42	0	0	0	5.02986
43	0	0	0	4.6158
44	0	0	0	2.54925
45	0	0	0	-0.589444
46	0	0	0	-3.31822
47	0	0	0	-4.16517
48	0	0	0	-2.78701
49	0	0	0	0.0187952
0	1	-45.7174	0.037173	-9.84137
1	1	-559.565	1.27346	-0.0674154
2	1	-783.67	1.55139	-2.21226
3	1	-602.705	0.82059	-4.8258
4	1	-102.066	-0.530628	-6.21563
5	1	471.371	-1.76433	-5.34015
6	1	825.925	-2.26584	-2.38955
7	1	781.537	-1.70791	1.41269
8	1	336.262	-0.360262	4.29631
9	1	-290.488	1.18429	4.93581
10	1	-820.019	2.16566	2.99705
11	1	-968.058	2.11176	-0.585527
12	1	-685.67	1.05598	-4.0879
13	1	-67.459	-0.54969	-5.83708
14	1	566.305	-1.8612	-4.91786
15	1	939.255	-2.35208	-1.81513
16	1	866.537	-1.6795	2.10019
17	1	377.27	-0.27143	4.89189
18	1	-266.148	1.26249	5.33453
19	1	-804.181	2.18852	3.22112
20	1	-936.004	2.01747	-0.427796
21	1	-654.533	0.977815	-3.78361
22	1	-82.3532	-0.562138	-5.39323
23	1	511.687	-1.72331	-4.42825
24	1	798.595	-1.99404	-1.5322
25	1	709.732	-1.31851	1.80289
26	1	244.205	0.0956716	3.99635
27	1	-339.848	1.3366	3.8206
28	1	-720.912	1.85857	1.56108
29	1	-782.038	1.41873	-1.57957
30	1	-425.968	0.0925712	-3.98158
31	1	165.393	-1.17893	-4.16137
32	1	691.062	-1.70762	-2.20009
33	1	1010.28	-1.22649	0.671899
34	1	918.495	0.195999	2.75165
35	1	376.443	1.49567	2.45096
36	1	-400.151	1.69191	-0.025268
37	1	-1195.13	0.769899	-2.83593
38	1	-1605.1	-0.790416	-4.11098
39	1	-1209.57	-1.95609	-2.78108
40	1	-125.273	-1.83572	0.482613
41	1	1102.49	-0.831767	3.5254
42	1	1860.65	0.241303	4.88768
43	1	1707.01	1.20349	4.46788
44	1	757.336	1.82794	2.44856
45	1	-382.737	1.59006	-0.607152
46	1	-1231.05	0.495705	-3.25381
47	1	-1552.19	-0.798646	-4.0638
48	1	-1117.02	-1.62961	-2.71352
49	1	0	-0.0027282	0.0185479
0	2	-90.3092	0.0711158	-9.47637
1	2	-1098.2	2.49653	-0.0597193
2	2	-1539.47	3.04421	-2.10261
3	2	-1186.86	1.61565	-4.60318
4	2	-206.705	-1.02899	-5.95147
5	2	917.56	-3.44743	-5.15498
6	2	1615.2	-4.43452	-2.38042
7	2	1532.38	-3.35017	1.21828
8	2	665.138	-0.718727	3.97337
9	2	-559.278	2.30047	4.62311
10	2	-1595.04	4.22185	2.84517
11	2	-1887.32	4.12194	-0.491421
12	2	-1338.5	2.06351	-3.76988
13	2	-133.883	-1.06858	-5.41375
14	2	1102.4	-3.62926	-4.5649
15	2	1830.16	-4.58592	-1.67038
16	2	1687.9	-3.27216	1.97813
17	2	733.322	-0.522149	4.56962
18	2	-522.489	2.47203	4.95568
19	2	-1570.75	4.27526	2.94955
20	2	-1825.37	3.93587	-0.478247
21	2	-1272.07	1.89699	-3.61138
22	2	-151.225	-1.11565	-5.08148
23	2	1007.91	-3.38147	-4.12182
24	2	1564.26	-3.9036	-1.3483
25	2	1386.5	-2.57551	1.82225
26	2	474.416	0.193338	3.88494
27	2	-670.075	2.62623	3.69109
28	2	-1419.86	3.65297	1.51105
29	2	-1541.35	2.79185	-1.51434
30	2	-843.946	0.195795	-3.83471
31	2	316.561	-2.29956	-4.04694
32	2	1353.37	-3.34854	-2.21356
33	2	1984.6	-2.4141	0.521708
34	2	1805.62	0.369159	2.5302
35	2	744.064	2.91224	2.29388
36	2	-776.102	3.29949	0.00422448
37	2	-2332.09	1.49914	-2.61396
38	2	-3133.99	-1.5514	-3.79694
39	2	-2362.97	-3.82347	-2.52781
40	2	-249.571	-3.57678	0.542842
41	2	2145.37	-1.61123	3.37195
42	2	3627.57	0.481829	4.60997
43	2	3330.75	2.35959	4.18298
44	2	1479.67	3.57743	2.2572
45	2	-742.685	3.10617	-0.636951
46	2	-2397.9	0.961787	-3.12528
47	2	-3028.2	-1.56793	-3.86557
48	2	-2181.65	-3.18956	-2.5708
49	2	0	-0.00516071	0.0174412
0	3	-132.677	0.100844	-8.87803
1	3	-1615.09	3.66143	-0.0475664
2	3	-2267.26	4.47249	-1.93748
3	3	-1754.64	2.38689	-4.26733
4	3	-320.039	-1.48234	-5.55103
5	3	1329.91	-5.03014	-4.86542
6	3	2359.22	-6.48715	-2.34822
7	3	2248.2	-4.91936	0.952434
8	3	989.682	-1.08351	3.51413
9	3	-795.935	3.32422	4.17252
10	3	-2308.94	6.13689	2.62266
11	3	-2742.37	6.00366	-0.362388
12	3	-1947.89	3.01038	-3.31606
13	3	-198.207	-1.5476	-4.80921
14	3	1599.82	-5.27859	-4.05991
15	3	2657.83	-6.66744	-1.46459
16	3	2448.3	-4.75048	1.80136
17	3	1058.25	-0.740597	4.10877
18	3	-769.691	3.6202	4.4168
19	3	-2290.29	6.23547	2.5671
20	3	-2653.69	5.72686	-0.545818
21	3	-1839.8	2.73643	-3.36151
22	3	-199.98	-1.66601	-4.63245
